Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,ExitRates,SpecialDay,Month_2,Month_3,Month_6,Month_7,Month_8,Month_9,Month_10,Month_11,Month_12,OperatingSystem1,OperatingSystem3,Browser1,Region2,Region3,Region4,Region5,Region6,Region7,Region8,Region9,NewVisitor,IfWeekend,OperatingSystemOther,BrowserOther
-0.0020751148153019235,-0.7279705014185269,-0.48979200199178496,-0.43093281320516097,-0.37516361683244126,0.49313004730425486,-0.2054355061235555,-0.3138052927506866,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1.6154434141187028,-0.24947754561022606,-0.48979200199178496,-0.43093281320516097,-0.5525975328494128,-0.8832538984465353,0.5926083083071843,-0.3138052927506866,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
-0.8108343792823043,-0.7279705014185269,-0.48979200199178496,-0.43093281320516097,-0.7743899278706273,-0.34339526243173796,-0.8445615194966456,-0.3138052927506866,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.8108343792823043,-0.7279705014185269,0.958486746922739,-0.43093281320516097,-1.1292577599045703,-1.0189091870350806,2.172573889495101,-0.3138052927506866,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2.019823046352204,2.167797979731054,0.958486746922739,1.6583800190412628,-0.5969560118536558,-0.6831454078073288,-0.7151783195448278,-0.3138052927506866,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2.019823046352204,1.4580334286154075,-0.48979200199178496,-0.43093281320516097,-0.9961823228918417,-0.9899621644151871,0.2916624817067999,-0.3138052927506866,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0
1.6154434141187028,0.5147820365835877,-0.48979200199178496,-0.43093281320516097,-0.1090127428069839,-0.7464241052310245,-0.7469277051010808,-0.3138052927506866,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
-0.8108343792823043,-0.7279705014185269,-0.48979200199178496,-0.43093281320516097,-0.7300314488663844,-0.7771419194606904,-0.46070206786595846,-0.3138052927506866,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.8108343792823043,-0.7279705014185269,-0.48979200199178496,-0.43093281320516097,-0.50823905384517,-0.7564525681236842,-0.40696172838658784,-0.3138052927506866,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2.019823046352204,2.167797979731054,2.4067654958372633,2.6778302483886303,2.0645527284009177,2.0543513409705674,-1.0144709040292714,-0.3138052927506866,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0.8066841496517004,2.167797979731054,2.4067654958372633,2.6778302483886303,0.20149661022271634,0.10804888629748992,-0.9615619085763782,-0.3138052927506866,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.0020751148153019235,2.167797979731054,2.4067654958372633,0.78736622444646,-0.37516361683244126,-0.0007943371848954774,-0.45129750337860786,-0.3138052927506866,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.8108343792823043,-0.7279705014185269,-0.48979200199178496,-0.43093281320516097,-1.0848992809003275,-1.0189091870350806,2.172573889495101,-0.3138052927506866,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0
-0.8108343792823043,-0.7279705014185269,-0.48979200199178496,-0.43093281320516097,-1.0405408018960847,-0.9959250342432551,2.172573889495101,-0.3138052927506866,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.40645474704880313,-0.7279705014185269,-0.48979200199178496,-0.43093281320516097,-0.2420881798197126,-0.14182524323381782,-0.24574074380488103,-0.3138052927506866,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.0020751148153019235,-0.08333415817678828,-0.48979200199178496,-0.43093281320516097,2.0645527284009177,0.14111163995980563,-0.7909978765953318,-0.3138052927506866,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.8108343792823043,-0.7279705014185269,-0.48979200199178496,-0.43093281320516097,-0.7743899278706273,-0.6557162065982165,0.4797536360281922,-0.3138052927506866,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.40645474704880313,1.3720819157401267,0.958486746922739,2.257727131957037,0.15713813121847345,1.059163854949371,-0.5796242142102369,-0.3138052927506866,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.8066841496517004,-0.11988570341214459,-0.48979200199178496,-0.43093281320516097,-0.33080513782819837,0.3613144847761633,-0.13581735907679204,-0.3138052927506866,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.40645474704880313,-0.47543255251970146,-0.48979200199178496,-0.43093281320516097,-0.9518238438875989,-0.9630750422813537,2.172573889495101,-0.3138052927506866,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.8108343792823043,-0.7279705014185269,-0.48979200199178496,-0.43093281320516097,1.8871188123839462,0.9392611262587909,-0.2670788446690465,-0.3138052927506866,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.8108343792823043,-0.7279705014185269,-0.48979200199178496,-0.43093281320516097,-0.5525975328494128,-0.922419111635436,2.172573889495101,-0.3138052927506866,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.40645474704880313,-0.4621410815250264,-0.48979200199178496,-0.43093281320516097,-0.33080513782819837,-0.6117484309404004,-0.7898615540719895,-0.3138052927506866,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.8108343792823043,-0.7279705014185269,-0.48979200199178496,-0.43093281320516097,0.11277965221423056,0.6676085459723164,-0.8910489367436322,-0.3138052927506866,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
1.6154434141187028,0.13929798098401835,-0.48979200199178496,-0.43093281320516097,-0.1977297008154697,-0.11978069420861437,-0.9309299198130337,-0.3138052927506866,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
-0.40645474704880313,-0.6482216754504767,-0.48979200199178496,-0.43093281320516097,-1.0405408018960847,-1.0026468147767134,1.0440270651359633,-0.3138052927506866,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.8108343792823043,-0.7279705014185269,-0.48979200199178496,-0.43093281320516097,-1.0405408018960847,-1.0189091870350806,2.172573889495101,-0.3138052927506866,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.8108343792823043,-0.7279705014185269,-0.48979200199178496,-0.43093281320516097,-0.8631068858791131,-0.75762707275065,-0.08451979307957926,-0.3138052927506866,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
-0.40645474704880313,-0.5950557914717767,-0.48979200199178496,-0.43093281320516097,0.06842117320998765,-0.424483342422885,-0.35620698213185176,-0.3138052927506866,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
-0.8108343792823043,-0.7279705014185269,-0.48979200199178496,-0.43093281320516097,-0.9961823228918417,-0.9798794936149996,1.0440270651359633,-0.3138052927506866,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
-0.40645474704880313,-0.4860657293154415,0.958486746922739,-0.052840008416726855,0.20149661022271634,2.0543513409705674,0.8383023777930926,-0.3138052927506866,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.40645474704880313,-0.6615131464451518,-0.48979200199178496,-0.43093281320516097,-0.8187484068748702,-0.7717211287079014,-0.24574074380488103,-0.3138052927506866,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
-0.8108343792823043,-0.7279705014185269,2.4067654958372633,2.6778302483886303,-0.7300314488663844,-0.8634680121988555,0.6678447903495842,-0.3138052927506866,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
0.8066841496517004,0.24230688119274976,-0.48979200199178496,-0.43093281320516097,0.3789305262396879,0.06651381505975935,-0.6050332092199397,-0.3138052927506866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
1.2110637818852017,0.18914099721404967,2.4067654958372633,2.6778302483886303,1.0886661903075743,1.6099032885299525,-0.423083843772961,-0.3138052927506866,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.8108343792823043,-0.7279705014185269,-0.48979200199178496,-0.43093281320516097,-0.6856729698621415,-0.6375565575763733,0.4797536360281922,-0.3138052927506866,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
-0.8108343792823043,-0.7279705014185269,-0.48979200199178496,-0.43093281320516097,-0.37516361683244126,-0.6990825326205286,0.5793312820644079,3.68344884221378,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.8108343792823043,-0.7279705014185269,-0.48979200199178496,-0.43093281320516097,-0.06465426380274102,-0.21256656255771447,-0.6487931883309456,-0.3138052927506866,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
-0.8108343792823043,-0.7279705014185269,-0.48979200199178496,-0.43093281320516097,-0.9074653648833559,-0.993973549572251,2.172573889495101,-0.3138052927506866,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.8108343792823043,-0.7279705014185269,-0.48979200199178496,-0.43093281320516097,-0.6413144908578986,-0.7958436475578126,0.01807537277125137,-0.3138052927506866,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
-0.8108343792823043,-0.7279705014185269,-0.48979200199178496,-0.43093281320516097,2.0645527284009177,1.0448961580544098,-0.2205878386431227,-0.3138052927506866,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
-0.0020751148153019235,1.2737250303795316,-0.48979200199178496,-0.43093281320516097,2.0645527284009177,1.7506404394344177,0.1784442254937682,-0.3138052927506866,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4023045174181993,0.29990325545870333,2.4067654958372633,-0.13686063170304555,-0.06465426380274102,0.12085724235646923,-0.7114902397714095,-0.3138052927506866,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0.4023045174181993,1.504996625686877,-0.48979200199178496,-0.43093281320516097,-0.8187484068748702,-0.6978176814087392,-0.8368843426523377,-0.3138052927506866,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
1.2110637818852017,0.09610070025132451,-0.48979200199178496,-0.43093281320516097,0.6450814002651453,-0.2196006838503894,-0.23499268945156887,2.6841353084726625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.8108343792823043,-0.7279705014185269,-0.48979200199178496,-0.43093281320516097,-1.0848992809003275,-1.0189091870350806,2.172573889495101,-0.3138052927506866,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.8108343792823043,-0.7279705014185269,-0.48979200199178496,-0.43093281320516097,0.6450814002651453,1.6115475954196845,-0.4354703111367937,-0.3138052927506866,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.8108343792823043,-0.7279705014185269,-0.48979200199178496,-0.43093281320516097,0.9112322742906026,-0.15393167595118518,-0.40591028387075445,-0.3138052927506866,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.4023045174181993,0.45497041710755015,-0.48979200199178496,-0.43093281320516097,0.024062694205744768,-0.3082047993950041,0.056548572661464805,-0.3138052927506866,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1.2110637818852017,1.518288096681552,-0.48979200199178496,-0.43093281320516097,-0.9961823228918417,-0.9647012795071903,-0.08451979307957926,-0.3138052927506866,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.8066841496517004,0.29281447097251484,-0.48979200199178496,-0.43093281320516097,1.4878925013457602,1.2039320283674806,-0.4567889107116393,-0.3138052927506866,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.8066841496517004,0.22901541019807475,-0.48979200199178496,-0.43093281320516097,0.29021356823120215,1.4293096446007867,-0.3424733345539051,-0.3138052927506866,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.0020751148153019235,0.021668462681144376,0.958486746922739,-0.43093281320516097,2.0645527284009177,1.2594143919894634,-0.1978159190242706,-0.3138052927506866,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
-0.8108343792823043,-0.7279705014185269,0.958486746922739,-0.43093281320516097,-0.1977297008154697,-0.5066444608965186,-0.5681827129682947,-0.3138052927506866,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.0020751148153019235,-0.5418899074930765,2.4067654958372633,2.6778302483886303,2.0645527284009177,2.0543513409705674,-0.3656332147184467,-0.3138052927506866,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0.8066841496517004,2.167797979731054,2.4067654958372633,2.257727131957037,0.20149661022271634,1.4580531729041362,0.23402164736860614,-0.3138052927506866,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.8108343792823043,-0.7279705014185269,-0.48979200199178496,-0.43093281320516097,-1.0405408018960847,-1.0037309729272712,2.172573889495101,-0.3138052927506866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0020751148153019235,-0.7279705014185269,-0.48979200199178496,-0.43093281320516097,-0.7743899278706273,-0.889894367118702,2.172573889495101,-0.3138052927506866,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.019823046352204,2.167797979731054,0.958486746922739,2.6778302483886303,2.0645527284009177,1.5937764360404052,-0.6284490438068056,-0.3138052927506866,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.8108343792823043,-0.7279705014185269,2.4067654958372633,0.07319092651275118,-0.1977297008154697,-0.6611369973510055,1.8781703730411001,-0.3138052927506866,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1.2110637818852017,-0.01023106770607566,-0.48979200199178496,-0.43093281320516097,-0.9518238438875989,-1.004815131077829,0.7215850959725497,3.68344884221378,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
1.6154434141187028,0.5480107140702752,2.4067654958372633,2.6778302483886303,-0.41952209583668415,-0.7359439097394939,-0.201715025770486,-0.3138052927506866,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
-0.40645474704880313,0.2954727651714499,0.958486746922739,2.6778302483886303,0.33457204723544504,2.0543513409705674,0.3162295017788334,-0.3138052927506866,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
-0.8108343792823043,-0.7279705014185269,-0.48979200199178496,-0.43093281320516097,0.33457204723544504,-0.5067950384294755,-0.7146526649997212,-0.3138052927506866,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
-0.8108343792823043,-0.7279705014185269,-0.48979200199178496,-0.43093281320516097,1.8871188123839462,2.0543513409705674,-0.2558763357904888,4.682762375954896,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.8108343792823043,-0.7279705014185269,-0.48979200199178496,-0.43093281320516097,-0.2864466588239555,1.3416644924180567,-0.8566833990548612,-0.3138052927506866,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
-0.8108343792823043,-0.7279705014185269,-0.48979200199178496,-0.43093281320516097,-1.0848992809003275,-1.0189091870350806,2.172573889495101,-0.3138052927506866,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.4023045174181993,0.42506460736953133,2.4067654958372633,1.7115930805959656,-0.6413144908578986,-0.8609834830676887,-0.4317649645967901,-0.3138052927506866,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.4023045174181993,0.4638313978149717,-0.48979200199178496,-0.43093281320516097,-0.46388057484092704,1.1733862833714537,-0.4164453137233703,-0.3138052927506866,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.8108343792823043,-0.7279705014185269,-0.48979200199178496,-0.43093281320516097,0.9999492322990884,0.6185852139035299,-0.16598781732623138,-0.3138052927506866,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
-0.8108343792823043,-0.7279705014185269,-0.48979200199178496,-0.43093281320516097,0.9999492322990884,-0.20018005568759162,-0.3222349574392017,-0.3138052927506866,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.8108343792823043,-0.7279705014185269,-0.48979200199178496,-0.43093281320516097,0.6894398792693881,0.5467958757568662,-0.30472405231688426,-0.3138052927506866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4023045174181993,0.8537145469478009,-0.48979200199178496,-0.43093281320516097,0.6894398792693881,0.37152364105530195,-0.9712351574943592,-0.3138052927506866,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
0.4023045174181993,1.0929610248519512,2.4067654958372633,2.6778302483886303,-0.1533712218112268,-0.017147055919670456,-0.24574074380488103,0.68550824099043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
-0.0020751148153019235,-0.5950557914717767,0.958486746922739,0.2832424847285479,-0.1977297008154697,0.7672413660089,-0.7714613427577158,-0.3138052927506866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.8108343792823043,-0.7279705014185269,-0.48979200199178496,-0.43093281320516097,-0.7300314488663844,-0.8580923947384783,0.7506048765828977,-0.3138052927506866,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2.019823046352204,2.167797979731054,2.4067654958372633,2.6778302483886303,0.7781568372778739,0.8433931505633597,-0.5876635191631665,-0.3138052927506866,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.8108343792823043,-0.7279705014185269,-0.48979200199178496,-0.43093281320516097,-0.9961823228918417,-0.9549438561521701,1.0440270651359633,-0.3138052927506866,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
-0.8108343792823043,-0.7279705014185269,-0.48979200199178496,-0.43093281320516097,-0.8631068858791131,-0.42695883683052,0.14118958533481032,-0.3138052927506866,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.8108343792823043,-0.7279705014185269,-0.48979200199178496,-0.43093281320516097,1.6653264173627318,0.45685032970632916,-0.7132815821636282,-0.3138052927506866,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.0020751148153019235,0.1182531519534211,-0.48979200199178496,-0.43093281320516097,0.024062694205744768,-0.43111477637151974,-0.15505395902189875,-0.3138052927506866,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.8108343792823043,-0.7279705014185269,-0.48979200199178496,-0.43093281320516097,-0.8631068858791131,-0.8967155288521,-0.423083843772961,-0.3138052927506866,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0
-0.8108343792823043,-0.7279705014185269,-0.48979200199178496,-0.43093281320516097,-0.5969560118536558,-0.26307026303506026,-0.6487931883309456,2.6841353084726625,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.4023045174181993,-0.3292263715782762,0.958486746922739,-0.43093281320516097,-0.9961823228918417,-1.0037309729272712,-0.24574074380488103,-0.3138052927506866,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
-0.8108343792823043,-0.7279705014185269,-0.48979200199178496,-0.43093281320516097,-1.0848992809003275,-1.0189091870350806,2.172573889495101,0.68550824099043,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
-0.8108343792823043,-0.7279705014185269,-0.48979200199178496,-0.43093281320516097,0.33457204723544504,0.8277606232350339,0.22326570447291286,2.6841353084726625,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
-0.8108343792823043,-0.7279705014185269,-0.48979200199178496,-0.43093281320516097,0.24585508922695923,-0.3232527224119221,-1.031042937182611,-0.3138052927506866,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0
-0.8108343792823043,-0.7279705014185269,-0.48979200199178496,-0.43093281320516097,-0.7300314488663844,-0.7264575259221131,0.4170565845877281,-0.3138052927506866,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.0020751148153019235,0.12268364224067456,-0.48979200199178496,-0.43093281320516097,-0.2864466588239555,-0.6164401136280313,-0.22558812496421826,-0.3138052927506866,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
-0.8108343792823043,-0.7279705014185269,-0.48979200199178496,-0.43093281320516097,0.06842117320998765,-0.14309009444560714,0.20806644697591972,-0.3138052927506866,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.8108343792823043,-0.7279705014185269,-0.48979200199178496,-0.43093281320516097,-0.9518238438875989,-0.9392235629690819,0.4797536360281922,-0.3138052927506866,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
-0.8108343792823043,-0.7279705014185269,-0.48979200199178496,-0.43093281320516097,2.0645527284009177,2.0543513409705674,-0.1733405820971649,-0.3138052927506866,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2.019823046352204,0.7395287278272611,0.958486746922739,1.7115930805959656,1.620967938358489,2.0543513409705674,-0.6240698870931121,-0.3138052927506866,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.6154434141187028,2.167797979731054,2.4067654958372633,2.6778302483886303,1.1330246693118171,0.8172571949932473,-0.7114902397714095,-0.3138052927506866,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2.019823046352204,2.167797979731054,-0.48979200199178496,-0.43093281320516097,0.6450814002651453,0.3253922813382817,-0.33160312629110283,-0.3138052927506866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
-0.8108343792823043,-0.7279705014185269,-0.48979200199178496,-0.43093281320516097,-1.0848992809003275,-1.0189091870350806,2.172573889495101,-0.3138052927506866,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.8066841496517004,2.167797979731054,-0.48979200199178496,-0.43093281320516097,-0.50823905384517,-0.7154533206939514,-0.24574074380488103,-0.3138052927506866,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0
2.019823046352204,0.9502525995053954,2.4067654958372633,1.704591361848738,1.4878925013457602,1.154146501678266,-0.16481164581412264,-0.3138052927506866,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.8108343792823043,-0.7279705014185269,-0.48979200199178496,-0.43093281320516097,0.3789305262396879,-0.05653813535379875,-1.0523341807821605,-0.3138052927506866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.40645474704880313,-0.5684728494824266,-0.48979200199178496,-0.43093281320516097,-0.1533712218112268,-0.6060545355455267,-0.7616478944663428,-0.3138052927506866,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.8108343792823043,-0.7279705014185269,-0.48979200199178496,-0.43093281320516097,-0.6413144908578986,-1.0189091870350806,2.172573889495101,3.68344884221378,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.8108343792823043,-0.7279705014185269,-0.48979200199178496,-0.43093281320516097,-0.6413144908578986,-0.6044897339843602,0.9414318992851327,-0.3138052927506866,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.0020751148153019235,-0.6349302044558017,-0.48979200199178496,-0.43093281320516097,-0.46388057484092704,-0.4409336353912101,0.4797536360281922,-0.3138052927506866,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.8108343792823043,-0.7279705014185269,-0.48979200199178496,-0.43093281320516097,-0.5525975328494128,-0.7606988541410918,-0.9526327218726062,-0.3138052927506866,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2.019823046352204,2.167797979731054,2.4067654958372633,0.661335289516982,2.0645527284009177,2.0543513409705674,-0.5723702762857008,-0.3138052927506866,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
1.6154434141187028,1.9103864910244652,-0.48979200199178496,-0.43093281320516097,0.6894398792693881,0.9586856257335128,-0.874502566745335,-0.3138052927506866,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
-0.8108343792823043,-0.7279705014185269,-0.48979200199178496,-0.43093281320516097,-1.0405408018960847,-0.9603646469049592,-0.08451979307957926,-0.3138052927506866,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0
